Source:,C:\Users\CharlesRaasch\Dropbox\Electronic Projects\CRControlSystems\8hiSAMUCIO\Peterson_SerialIO\8hiSAMUCIO.sch,,,,,,,,,,,,,,,
Date:,7/3/2020 1:28:04 PM,,,,,,,,,,,,,,,
Tool:,Eeschema (5.0.2)-1,,,,,,,,,,,,,,,
Generator:,C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,,,,,,,,,,,
Component Count:,40,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Individual Components:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,ROK,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,,,,,,,,,,
,,C1,CP,Device:CP,Capacitors_THT:CP_Radial_D10.0mm_P2.50mm_P5.00mm,~,,,,,COMMON,PCB,1.25,,,
,,D1,LED,Device:LED,LEDs:LED_0603,~,0.5,20,,,COMMON,LED,0.5,20,,
,,D2,LED,Device:LED,LEDs:LED_0603,~,0.5,20,,,COMMON,LED,0.5,20,,
,,D11,BAV23S,Device:D_x2_Serial_AKC,Package_TO_SOT_SMD:SOT-23,~,0.14,20,,,COMMON,2x13,0.66,60,,
,,D14,BAV23S,Device:D_x2_Serial_AKC,Package_TO_SOT_SMD:SOT-23,~,0.14,20,,,COMMON,RES,0.05,20,,
,,GND6,kk1,Connector_Generic:Conn_01x01,CLRLibrary:KK156-1,~,,,,,COMMON,RES,0.05,20,,
,,PCB,,,,,1.25,,,,COMMON,RES,0.05,20,,
,,J1,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,30,,,COMMON,RES,0.05,20,,5.61
,,J2,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,30,,,,,,,,
,,J3,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,30,,,Each,RES,0.05,20,,
,,J4,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,RES,0.05,20,,
,,J5,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,RES,0.05,20,,
,,J6,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,Diode,0.15,20,,
,,J7,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,Diode,0.15,20,,
,,J8,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,Q,0.25,20,,
,,J9,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,Q,0.25,20,,
,,J10,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,Conn,0.75,60,,4.4777777778
,,J11,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,,,,,
,,J12,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,,,,,
,,J13,Conn_01x02,Connector_Generic:Conn_01x02,Connectors_Molex:Molex_Microfit3_Header_02x01_Angled_43045-020x,~,,,,,,,,,,
,,J14,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,30,,,,,,,,
,,J15,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,30,,,,,,,,
,,J16,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,30,,,,,,,,
,,J17,SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,30,,,,,,,,
,,J28,302-S261,Connector_Generic:Conn_02x13_Odd_Even,CLRLibrary:2x13_2.54mmShrouded,~,,,,,,,,,,
,,J32,NC PC,Connector_Generic:Conn_01x03,SeeedOPL-Connector-2016:H3-2.54,~,,,,,,,,,,
,,J35,PC NC,Connector_Generic:Conn_01x03,SeeedOPL-Connector-2016:H3-2.54,~,,,,,,,,,,
,,J38,NC PC,Connector_Generic:Conn_01x03,SeeedOPL-Connector-2016:H3-2.54,~,,,,,,,,,,
,,J41,SAM_KK6,Connector_Generic:Conn_01x06,CLRLibrary:KK156-6,~,,,,,,,,,,
,,NCR6,3K3,Device:R_Pack04,CLRLibrary:RA2012-8,~,,,,,,,,,,
,,NCfQ6,AO3407A,Device:Q_PMOS_GSD,Package_TO_SOT_SMD:SOT-23,~,,,,,,,,,,
,,NCnQ6,AO3407A,Device:Q_PMOS_GSD,Package_TO_SOT_SMD:SOT-23,~,,,,,,,,,,
,,PR38,P3K3,Device:R,SeeedOPL-Resistor-2016:R0603,~,,,,,,,,,,
,,PWR6,kk1,Connector_Generic:Conn_01x01,CLRLibrary:KK156-1,9484068,0.6,60,,,,,,,,
,,Q6,DMN3135LVT,CLRLibrary:DMN3135LVT,TO_SOT_Packages_SMD:SOT-23-6_Handsoldering,,0.25,40,,,,,,,,
,,R1,3K3,Device:R,SeeedOPL-Resistor-2016:R0603,~,0.05,20,,,,,,,,
,,R2,3K3,Device:R,SeeedOPL-Resistor-2016:R0603,~,0.05,20,,,,,,,,
,,R3,FUSE,Device:R,OPL_Resistor:R0603,~,0.05,20,,,,,,,,
,,R32,1K,Device:R,SeeedOPL-Resistor-2016:R0603,~,0.05,20,,,,,,,,
,,R33,1K,Device:R,SeeedOPL-Resistor-2016:R0603,~,0.05,20,,,,,,,,
,,R41,P15KN330,Device:R,SeeedOPL-Resistor-2016:R0603,~,0.05,20,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,10.7633333333,,,,,,,,
,,,,,,,,,,,,,,,,
Collated Components:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,,,,,,,,,,
1,1,C1,CP,Device:CP,Capacitors_THT:CP_Radial_D10.0mm_P2.50mm_P5.00mm,~,,,,,,,,,,
2,2,"D1, D2",LED,Device:LED,LEDs:LED_0603,~,,,,,,,,,,
3,2,"D11, D14",BAV23S,Device:D_x2_Serial_AKC,Package_TO_SOT_SMD:SOT-23,~,,,,,,,,,,
4,2,"GND6, PWR6",kk1,Connector_Generic:Conn_01x01,CLRLibrary:KK156-1,~,,,,,,,,,,
5,16,"J1, J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J12, J14, J15, J16, J17",SEL,Connector_Generic:Conn_01x03,CLRLibrary:0603Jumper,~,,,,,,,,,,
6,1,J13,Conn_01x02,Connector_Generic:Conn_01x02,Connectors_Molex:Molex_Microfit3_Header_02x01_Angled_43045-020x,~,,,,,,,,,,
7,1,J28,302-S261,Connector_Generic:Conn_02x13_Odd_Even,CLRLibrary:2x13_2.54mmShrouded,~,,,,,,,,,,
8,2,"J32, J38",NC PC,Connector_Generic:Conn_01x03,SeeedOPL-Connector-2016:H3-2.54,~,,,,,,,,,,
9,1,J35,PC NC,Connector_Generic:Conn_01x03,SeeedOPL-Connector-2016:H3-2.54,~,,,,,,,,,,
10,1,J41,SAM_KK6,Connector_Generic:Conn_01x06,CLRLibrary:KK156-6,~,,,,,,,,,,
11,1,NCR6,3K3,Device:R_Pack04,CLRLibrary:RA2012-8,~,,,,,,,,,,
12,2,"NCfQ6, NCnQ6",AO3407A,Device:Q_PMOS_GSD,Package_TO_SOT_SMD:SOT-23,~,,,,,,,,,,
13,1,PR38,P3K3,Device:R,SeeedOPL-Resistor-2016:R0603,~,,,,,,,,,,
14,1,Q6,DMN3135LVT,CLRLibrary:DMN3135LVT,TO_SOT_Packages_SMD:SOT-23-6_Handsoldering,,,,,,,,,,,
15,2,"R1, R2",3K3,Device:R,SeeedOPL-Resistor-2016:R0603,~,,,,,,,,,,
16,1,R3,FUSE,Device:R,OPL_Resistor:R0603,~,,,,,,,,,,
17,2,"R32, R33",1K,Device:R,SeeedOPL-Resistor-2016:R0603,~,,,,,,,,,,
18,1,R41,P15KN330,Device:R,SeeedOPL-Resistor-2016:R0603,~,,,,,,,,,,
